scenario_id,league_nights_per_week,events_per_month,retention_utilization_uplift,cash_after_debt,dscr,required_utilization_multiplier_for_cash_break_even
S12_BASE_PLUS_PROGRAMS2,0,0,0.0,-16339.023576784346,0,1.233813523882423
S12_BASE_PLUS_PROGRAMS2,0,0,0.03,-14709.902335864817,0,1.2057050027374348
S12_BASE_PLUS_PROGRAMS2,0,0,0.05,-13623.821508585146,0,1.1876668587413657
S12_BASE_PLUS_PROGRAMS2,0,0,0.07,-12537.74068130546,0,1.1701604842423372
S12_BASE_PLUS_PROGRAMS2,0,2,0.0,-14706.061862864362,0,1.2042455911512506
S12_BASE_PLUS_PROGRAMS2,0,2,0.03,-13076.940621944848,0,1.1776010711866607
S12_BASE_PLUS_PROGRAMS2,0,2,0.05,-11990.859794665163,0,1.1604835620098215
S12_BASE_PLUS_PROGRAMS2,0,2,0.07,-10904.778967385477,0,1.1438565601796247
S12_BASE_PLUS_PROGRAMS2,0,4,0.0,-13073.10014894435,0,1.1763700291438055
S12_BASE_PLUS_PROGRAMS2,0,4,0.03,-11443.978908024821,0,1.1510711218791125
S12_BASE_PLUS_PROGRAMS2,0,4,0.05,-10357.89808074515,0,1.1348011678130085
S12_BASE_PLUS_PROGRAMS2,0,4,0.07,-9271.81725346545,0,1.1189847425582653
S12_BASE_PLUS_PROGRAMS2,0,6,0.0,-11440.138435024352,0,1.1500455818162127
S12_BASE_PLUS_PROGRAMS2,0,6,0.03,-9811.017194104837,0,1.1259865285955764
S12_BASE_PLUS_PROGRAMS2,0,6,0.05,-8724.936366825166,0,1.1104987091174927
S12_BASE_PLUS_PROGRAMS2,0,6,0.07,-7638.855539545466,0,1.0954311751282426
S12_BASE_PLUS_PROGRAMS2,0,8,0.0,-9807.176721104353,0,1.125146287767756
S12_BASE_PLUS_PROGRAMS2,0,8,0.03,-8178.055480184825,0,1.1022323086220005
S12_BASE_PLUS_PROGRAMS2,0,8,0.05,-7091.974652905139,0.0033985170545851764,1.0874678781051375
S12_BASE_PLUS_PROGRAMS2,0,8,0.07,-6005.893825625468,0.15602029251765961,1.0730937592173941
S12_BASE_PLUS_PROGRAMS2,1,0,0.0,-14561.560279340329,0,1.2015990796204443
S12_BASE_PLUS_PROGRAMS2,1,0,0.03,-12932.43903842083,0,1.175095340800209
S12_BASE_PLUS_PROGRAMS2,1,0,0.05,-11846.358211141143,0,1.1580663179762514
S12_BASE_PLUS_PROGRAMS2,1,0,0.07,-10760.277383861472,0,1.1415238008008444
S12_BASE_PLUS_PROGRAMS2,1,2,0.0,-12928.59856542036,0,1.1738846673079806
S12_BASE_PLUS_PROGRAMS2,1,2,0.03,-11299.477324500816,0,1.1487151099540567
S12_BASE_PLUS_PROGRAMS2,1,2,0.05,-10213.39649722116,0,1.1325265844450436
S12_BASE_PLUS_PROGRAMS2,1,2,0.07,-9127.315669941489,0,1.1167879989142016
S12_BASE_PLUS_PROGRAMS2,1,4,0.0,-11295.636851500347,0,1.147707796025875
S12_BASE_PLUS_PROGRAMS2,1,4,0.03,-9666.515610580833,0,1.1237678748930475
S12_BASE_PLUS_PROGRAMS2,1,4,0.05,-8580.434783301147,0,1.1083551625456576
S12_BASE_PLUS_PROGRAMS2,1,4,0.07,-7494.353956021461,0,1.093359507343665
S12_BASE_PLUS_PROGRAMS2,1,6,0.0,-9662.675137580349,0,1.1229439695529195
S12_BASE_PLUS_PROGRAMS2,1,6,0.03,-8033.553896660835,0,1.1001399608112636
S12_BASE_PLUS_PROGRAMS2,1,6,0.05,-6947.473069381149,0.023704637631169187,1.0854449585115855
S12_BASE_PLUS_PROGRAMS2,1,6,0.07,-5861.392242101492,0.17632641309424157,1.0711373554229713
S12_BASE_PLUS_PROGRAMS2,1,8,0.0,-8029.713423660336,0,1.0994817792074603
S12_BASE_PLUS_PROGRAMS2,1,8,0.03,-6400.592182740851,0.10055520877597193,1.0777294064317453
S12_BASE_PLUS_PROGRAMS2,1,8,0.05,-5314.511355461136,0.2531769842390525,1.0636997703111537
S12_BASE_PLUS_PROGRAMS2,1,8,0.07,-4228.43052818145,0.405798759702129,1.0500307095226726
S12_BASE_PLUS_PROGRAMS2,2,0,0.0,-12784.096981896355,0,1.171414530520191
S12_BASE_PLUS_PROGRAMS2,2,0,0.03,-11154.975740976826,0,1.1463732221671499
S12_BASE_PLUS_PROGRAMS2,2,0,0.05,-10068.894913697126,0,1.1302654454561525
S12_BASE_PLUS_PROGRAMS2,2,0,0.07,-8982.81408641747,0,1.114604059646722
S12_BASE_PLUS_PROGRAMS2,2,2,0.0,-11151.135267976342,0,1.1453839351815425
S12_BASE_PLUS_PROGRAMS2,2,2,0.03,-9522.014027056828,0,1.1215621616765308
S12_BASE_PLUS_PROGRAMS2,2,2,0.05,-8435.933199777142,0,1.10622394741107
S12_BASE_PLUS_PROGRAMS2,2,2,0.07,-7349.852372497457,0,1.0912995967027537
S12_BASE_PLUS_PROGRAMS2,2,4,0.0,-9518.17355405633,0,1.1207544163417469
S12_BASE_PLUS_PROGRAMS2,2,4,0.03,-7889.05231313683,0,1.0980594950173999
S12_BASE_PLUS_PROGRAMS2,2,4,0.05,-6802.971485857144,0.04401075820775524,1.0834333736497281
S12_BASE_PLUS_PROGRAMS2,2,4,0.07,-5716.890658577458,0.19663253367083172,1.0691917695672835
S12_BASE_PLUS_PROGRAMS2,2,6,0.0,-7885.2118401363605,0,1.0974158206837465
S12_BASE_PLUS_PROGRAMS2,2,6,0.03,-6256.090599216832,0.12086132935256004,1.0757643851321759
S12_BASE_PLUS_PROGRAMS2,2,6,0.05,-5170.009771937146,0.27348310481563654,1.0617985678444855
S12_BASE_PLUS_PROGRAMS2,2,6,0.07,-4083.9289446574894,0.4261048802787089,1.048190718156629
S12_BASE_PLUS_PROGRAMS2,2,8,0.0,-6252.250126216362,0.12140101276582659,1.0752692470828173
S12_BASE_PLUS_PROGRAMS2,2,8,0.03,-4623.128885296848,0.35033367596043924,1.0545860973630055
S12_BASE_PLUS_PROGRAMS2,2,8,0.05,-3537.0480580171334,0.5029554514235198,1.041233786238742
S12_BASE_PLUS_PROGRAMS2,2,8,0.07,-2450.9672307374476,0.6555772268865963,1.0282153599358175
S12_BASE_PLUS_PROGRAMS2,3,0,0.0,-11006.633684452367,0,1.1430738752374123
S12_BASE_PLUS_PROGRAMS2,3,0,0.03,-9377.512443532838,0,1.1193692760605092
S12_BASE_PLUS_PROGRAMS2,3,0,0.05,-8291.431616253167,0,1.104104957608128
S12_BASE_PLUS_PROGRAMS2,3,0,0.07,-7205.3507889734665,0,1.089251343402373
S12_BASE_PLUS_PROGRAMS2,3,2,0.0,-9373.671970532354,0,1.1185775174728099
S12_BASE_PLUS_PROGRAMS2,3,2,0.03,-7744.550729612825,0,1.0959908103136515
S12_BASE_PLUS_PROGRAMS2,3,2,0.05,-6658.4699023331395,0.0643168787843413,1.0814330285203277
S12_BASE_PLUS_PROGRAMS2,3,2,0.07,-5572.389075053468,0.21693865424741574,1.067256912170999
S12_BASE_PLUS_PROGRAMS2,3,4,0.0,-7740.710256612341,0,1.0953614901670454
S12_BASE_PLUS_PROGRAMS2,3,4,0.03,-6111.589015692827,0.1411674499291461,1.0738102061223274
S12_BASE_PLUS_PROGRAMS2,3,4,0.05,-5025.5081884131705,0.29378922539221847,1.0599077197230915
S12_BASE_PLUS_PROGRAMS2,3,4,0.07,-3939.4273611334556,0.44641100085529906,1.0463606196853632
S12_BASE_PLUS_PROGRAMS2,3,6,0.0,-6107.748542692343,0.1417071333424147,1.073327972745399
S12_BASE_PLUS_PROGRAMS2,3,6,0.03,-4478.627301772829,0.3706397965370274,1.052737699426576
S12_BASE_PLUS_PROGRAMS2,3,6,0.05,-3392.546474493158,0.5232615720001018,1.0394441920320874
S12_BASE_PLUS_PROGRAMS2,3,6,0.07,-2306.4656472134866,0.6758833474631762,1.0264822271622762
S12_BASE_PLUS_PROGRAMS2,3,8,0.0,-4474.7868287723595,0.37117947995029393,1.0523888621469155
S12_BASE_PLUS_PROGRAMS2,3,8,0.03,-2845.6655878528163,0.6001121431449107,1.0326922764500057
S12_BASE_PLUS_PROGRAMS2,3,8,0.05,-1759.584760573145,0.7527339186079851,1.0199657745463386
S12_BASE_PLUS_PROGRAMS2,3,8,0.07,-673.5039332934593,0.9053556940710615,1.0075491271317192
S12_BASE_PLUS_PROGRAMS2,4,0,0.0,-9229.17038700835,0,1.11641316356011
S12_BASE_PLUS_PROGRAMS2,4,0,0.03,-7600.049146088835,0,1.093933806913073
S12_BASE_PLUS_PROGRAMS2,4,0,0.05,-6513.968318809149,0.08462299936092531,1.0794438291828068
S12_BASE_PLUS_PROGRAMS2,4,0,0.07,-5427.887491529493,0.2372447748239977,1.0653326947388946
S12_BASE_PLUS_PROGRAMS2,4,2,0.0,-7596.208673088322,0,1.093318689762527
S12_BASE_PLUS_PROGRAMS2,4,2,0.03,-5967.0874321688225,0.16147357050573213,1.0718667799132275
S12_BASE_PLUS_PROGRAMS2,4,2,0.05,-4881.006604889137,0.3140953459688086,1.0580271415887998
S12_BASE_PLUS_PROGRAMS2,4,2,0.07,-3794.9257776094655,0.46671712143188304,1.0445403345376036
S12_BASE_PLUS_PROGRAMS2,4,4,0.0,-5963.2469591683675,0.16201325391899665,1.0713973172578561
S12_BASE_PLUS_PROGRAMS2,4,4,0.03,-4334.125718248824,0.39094591711361343,1.0508992188610793
S12_BASE_PLUS_PROGRAMS2,4,4,0.05,-3248.0448909691386,0.5435676925766899,1.0376640787646199
S12_BASE_PLUS_PROGRAMS2,4,4,0.07,-2161.9640636894674,0.6961894680397643,1.0247581620071091
S12_BASE_PLUS_PROGRAMS2,4,6,0.0,-4330.285245248355,0.39148560052688,1.050561877099075
S12_BASE_PLUS_PROGRAMS2,4,6,0.03,-2701.1640043288116,0.6204182637214968,1.030950951439403
S12_BASE_PLUS_PROGRAMS2,4,6,0.05,-1615.0831770491259,0.7730400391845732,1.0182787554715858
S12_BASE_PLUS_PROGRAMS2,4,6,0.07,-529.0023497694692,0.9256618146476456,1.005914303828999
S12_BASE_PLUS_PROGRAMS2,4,8,0.0,-2697.323531328342,0.6209579471347633,1.0307336278811887
S12_BASE_PLUS_PROGRAMS2,4,8,0.03,-1068.2022904088426,0.849890610329374,1.0119494151779145
S12_BASE_PLUS_PROGRAMS2,4,8,0.05,17.878536870857715,1.0025123857924525,0.9998024029334717
S12_BASE_PLUS_PROGRAMS2,4,8,0.07,1103.9593641505435,1.1551341612555288,0.9879435469651681
S12_BASE_PLUS_PROGRAMS2,5,0,0.0,-7451.7070895643465,0,1.0912873226711732
S12_BASE_PLUS_PROGRAMS2,5,0,0.03,-5822.585848644832,0.18177969108231615,1.0699340179980215
S12_BASE_PLUS_PROGRAMS2,5,0,0.05,-4736.505021365147,0.33440146654539266,1.0561567499973288
S12_BASE_PLUS_PROGRAMS2,5,0,0.07,-3650.424194085461,0.48702324200846914,1.042729783993146
S12_BASE_PLUS_PROGRAMS2,5,2,0.0,-5818.745375644363,0.18231937449558272,1.069477193729522
S12_BASE_PLUS_PROGRAMS2,5,2,0.03,-4189.624134724834,0.4112520376901974,1.049070576064259
S12_BASE_PLUS_PROGRAMS2,5,2,0.05,-3103.5433074451485,0.5638738131532739,1.0358933712929947
S12_BASE_PLUS_PROGRAMS2,5,2,0.07,-2017.4624801654481,0.7164955886163524,1.0230430934943566
S12_BASE_PLUS_PROGRAMS2,5,4,0.0,-4185.783661724336,0.41179172110346807,1.048744612275928
S12_BASE_PLUS_PROGRAMS2,5,4,0.03,-2556.662420804836,0.6407243842980787,1.029218718421585
S12_BASE_PLUS_PROGRAMS2,5,4,0.05,-1470.5815935251503,0.7933461597611552,1.0166004368495971
S12_BASE_PLUS_PROGRAMS2,5,4,0.07,-384.5007662454791,0.9459679352242296,1.004287809674278
S12_BASE_PLUS_PROGRAMS2,5,6,0.0,-2552.8219478043375,0.6412640677113494,1.0290116477333062
S12_BASE_PLUS_PROGRAMS2,5,6,0.03,-923.7007068848379,0.87019673090596,1.0103066149725208
S12_BASE_PLUS_PROGRAMS2,5,6,0.05,162.38012039484784,1.0228185063690365,0.9982098628909519
S12_BASE_PLUS_PROGRAMS2,5,6,0.07,1248.460947674519,1.1754402818321108,0.9863993606705209
S12_BASE_PLUS_PROGRAMS2,5,8,0.0,-919.8602338843393,0.8707364143192307,1.0102077074383022
S12_BASE_PLUS_PROGRAMS2,5,8,0.03,709.2610070351893,1.0996690775138453,0.9922690790126043
S12_BASE_PLUS_PROGRAMS2,5,8,0.05,1795.3418343148605,1.2522908529769197,0.9806597888734941
S12_BASE_PLUS_PROGRAMS2,5,8,0.07,2881.4226615945463,1.4049126284399962,0.9693190085891145
